order_date,total_orders,gross_revenue,refunded_amount,net_revenue
2026-01-22,399,2663121.5799999977,1273468.7500000002,1389652.8299999998
2026-01-23,422,2768273.559999999,1099262.1800000002,1669011.3800000013
2026-01-24,410,3092131.5299999984,784183.9100000005,2307947.6199999996
2026-01-25,427,3267062.620000003,922930.6,2344132.0200000014
2026-01-26,431,3171567.170000001,1045053.1900000002,2126513.9799999995
2026-01-27,394,2785675.5599999996,1121474.31,1664201.2500000012
2026-01-28,421,2774132.2399999993,861575.3700000003,1912556.8700000006
2026-01-29,374,2744342.0399999986,810241.3600000002,1934100.6800000018
2026-01-30,401,2854619.990000001,991365.1199999998,1863254.8699999994
2026-01-31,364,2886982.6799999992,660722.5900000001,2226260.09
2026-02-01,407,2797075.8899999997,1238800.2900000003,1558275.5999999996
2026-02-02,445,3508711.9500000007,904012.7500000001,2604699.200000001
2026-02-03,418,2947300.0199999986,833489.6000000001,2113810.4200000004
2026-02-04,409,3196108.230000001,981229.2899999999,2214878.9400000013
2026-02-05,410,2956534.219999999,905705.4699999999,2050828.7500000012
2026-02-06,453,3516439.6899999976,1216141.9799999995,2300297.71
2026-02-07,384,2452017.89,1236263.84,1215754.0499999998
2026-02-08,408,3028859.71,870124.85,2158734.8600000027
2026-02-09,391,2728653.100000002,1013452.1800000002,1715200.9200000013
2026-02-10,409,3114229.299999999,1039979.51,2074249.79
2026-02-11,440,3015394.6999999993,675455.44,2339939.260000001
2026-02-12,383,2704021.810000002,1011381.7,1692640.1100000013
2026-02-13,395,2940503.489999999,938685.5999999999,2001817.8900000008
2026-02-14,454,3833959.110000003,982990.3799999995,2850968.730000003
2026-02-15,411,2935314.980000002,941538.9699999997,1993776.0100000007
2026-02-16,430,3435851.8099999996,906319.03,2529532.7800000007
2026-02-17,453,3026528.9600000028,1017630.1500000003,2008898.8099999998
2026-02-18,397,3116911.239999998,908835.9500000002,2208075.2899999996
2026-02-19,401,2607868.690000001,1064171.59,1543697.1
2026-02-20,402,2548429.560000001,700109.5700000001,1848319.9899999993
2026-02-21,411,3042566.9499999997,1075895.0100000007,1966671.9400000006
2026-02-22,414,3214973.239999998,891728.5,2323244.7399999993
2026-02-23,382,2981372.46,634342.03,2347030.4299999997
2026-02-24,387,3017403.1300000013,1132138.2300000004,1885264.9
2026-02-25,418,3465319.6899999995,855378.7799999999,2609940.909999999
2026-02-26,441,3162000.3999999994,859920.3300000001,2302080.07
2026-02-27,433,3359605.5200000005,808400.2899999999,2551205.230000001
2026-02-28,418,3057676.3499999996,904931.7199999997,2152744.6300000004
2026-03-01,384,2481753.3200000008,887932.2799999997,1593821.0399999998
2026-03-02,435,2872792.37,987477.94,1885314.4299999997
2026-03-03,423,3264410.7499999986,800687.8800000001,2463722.870000002
2026-03-04,424,2886180.589999999,937094.7699999998,1949085.82
2026-03-05,407,2938434.969999999,1363130.63,1575304.3400000017
2026-03-06,414,3199479.900000003,1048266.7100000002,2151213.1899999995
2026-03-07,449,3055023.8299999996,1010061.3800000001,2044962.4500000014
2026-03-08,386,2904761.929999999,1216276.7800000003,1688485.149999998
2026-03-09,412,3172128.8200000008,794901.8500000001,2377226.9699999997
2026-03-10,420,3250581.78,803554.0300000001,2447027.749999999
2026-03-11,409,2967049.84,968253.33,1998796.51
2026-03-12,460,3604356.440000001,1091206.08,2513150.359999997
2026-03-13,387,2616599.2500000005,1356605.8199999996,1259993.4299999995
2026-03-14,424,3050053.710000002,744236.2599999999,2305817.450000002
2026-03-15,404,3135645.6399999983,1073856.1899999997,2061789.4499999997
2026-03-16,423,3240014.9100000015,924314.2700000004,2315700.6399999997
2026-03-17,407,3269920.8700000006,983618.4600000001,2286302.41
2026-03-18,413,2744284.979999999,961164.7900000003,1783120.1899999995
2026-03-19,448,3425148.649999996,1250386.1800000006,2174762.470000001
2026-03-20,406,2694314.27,1106652.4300000002,1587661.8399999996
2026-03-21,427,3313990.6300000004,1255094.3699999999,2058896.2599999998
2026-03-22,415,2957488.8600000017,1148949.38,1808539.4800000023
2026-03-23,410,2547525.04,1056776.2200000002,1490748.8199999998
2026-03-24,372,2476762.6199999982,871177.29,1605585.329999999
2026-03-25,406,3216817.83,754078.76,2462739.0699999994
2026-03-26,447,3441747.64,949710.3099999997,2492037.329999999
2026-03-27,428,2995468.93,940868.6499999997,2054600.2800000012
2026-03-28,391,2772207.3099999996,843197.9599999998,1929009.3500000003
2026-03-29,390,2981326.439999999,1020392.5399999996,1960933.8999999997
2026-03-30,403,2855157.9099999988,834177.5800000001,2020980.3300000005
2026-03-31,415,3439622.3999999985,1126659.7799999998,2312962.619999998
2026-04-01,403,3205127.219999999,943448.9100000003,2261678.3100000005
2026-04-02,393,2878313.18,1231652.26,1646660.92
2026-04-03,386,2959874.35,887528.3200000002,2072346.0299999989
2026-04-04,370,2811863.399999999,677986.02,2133877.3800000018
2026-04-05,434,3360449.609999999,1068051.6700000002,2292397.94
2026-04-06,432,2934225.0499999993,1378446.47,1555778.58
2026-04-07,405,3382799.129999999,835509.73,2547289.3999999994
2026-04-08,419,2844628.729999999,840035.85,2004592.8800000001
2026-04-09,392,2666415.2299999986,753143.53,1913271.7000000002
2026-04-10,433,3081521.18,1212072.91,1869448.2699999986
2026-04-11,412,3081792.9600000014,1012176.9699999997,2069615.9900000007
2026-04-12,403,2982491.5900000012,964811.51,2017680.0799999994
2026-04-13,436,3466299.929999999,1157238.4000000001,2309061.5300000003
2026-04-14,455,3215759.5299999984,1000743.58,2215015.949999998
